l,k,JR,JR Duration,EJR,EJR Duration
1,1,0,0.0,1,0.0
1,2,0,0.0,1,0.0
1,3,0,0.0,1,0.0
1,4,0,0.0,1,0.0
1,5,0,0.0,1,0.016224145889282227
1,6,0,0.0,1,0.002516031265258789
1,7,0,0.0,1,0.0
1,8,0,0.0,1,0.0
1,9,0,0.0,1,0.0
1,10,0,0.0,1,0.01359868049621582
2,1,0,0.0,1,0.0
2,2,0,0.0,1,0.0
2,3,0,0.0,1,0.0
2,4,0,0.0,1,0.0
2,5,0,0.0,1,0.0
2,6,0,0.0,1,0.015558481216430664
2,7,0,0.0005359649658203125,1,0.0005919933319091797
2,8,0,0.0,1,0.0
2,9,0,0.0,1,0.0
2,10,0,0.0,1,0.0
3,1,0,0.0,1,0.0
3,2,0,0.0,1,0.0
3,3,0,0.015705585479736328,1,0.0030434131622314453
3,4,0,0.0,1,0.0020148754119873047
3,5,0,0.0,1,0.0020062923431396484
3,6,0,0.0,1,0.0020749568939208984
3,7,0,0.0,1,0.0009963512420654297
3,8,0,0.0,1,0.0019998550415039062
3,9,0,0.0,1,0.0011210441589355469
3,10,0,0.0,1,0.0
4,1,0,0.0,1,0.004319190979003906
4,2,0,0.0,1,0.0
4,3,0,0.0,1,0.0
4,4,0,0.0,1,0.006079196929931641
4,5,0,0.0,1,0.0
4,6,0,0.0,1,0.0
4,7,0,0.0,1,0.0
4,8,0,0.0,1,0.0
4,9,0,0.0,1,0.0
4,10,0,0.0,1,0.009067773818969727
5,1,0,0.0009503364562988281,1,0.0005128383636474609
5,2,0,0.0,1,0.0
5,3,0,0.0,1,0.0
5,4,0,0.0,1,0.0
5,5,0,0.0,1,0.0
5,6,0,0.0,1,0.0
5,7,0,0.0,1,0.0
5,8,0,0.0,1,0.0
5,9,0,0.0,1,0.015554666519165039
5,10,0,0.0,1,0.0004875659942626953
6,1,0,0.0,1,0.0
6,2,0,0.0,1,0.0
6,3,0,0.0,1,0.0
6,4,0,0.0,1,0.0
6,5,0,0.0,1,0.0
6,6,0,0.0,1,0.0
6,7,0,0.0,1,0.0
6,8,0,0.0,1,0.016933202743530273
6,9,0,0.0,1,0.002071380615234375
6,10,0,0.0,1,0.0007700920104980469
7,1,0,0.0,1,0.0
7,2,0,0.0,1,0.0
7,3,0,0.0,1,0.0
7,4,0,0.0,1,0.0
7,5,0,0.0,1,0.0
7,6,0,0.0,1,0.01286172866821289
7,7,0,0.0007166862487792969,1,0.0
7,8,0,0.0,1,0.0
7,9,0,0.0,1,0.0
7,10,0,0.0,1,0.0
8,1,0,0.0,1,0.0
8,2,0,0.0,1,0.0
8,3,0,0.0,1,0.0
8,4,0,0.0,1,0.0
8,5,0,0.0,1,0.01617908477783203
8,6,0,0.0010368824005126953,1,0.002028226852416992
8,7,0,0.0,1,0.0010006427764892578
8,8,0,0.0,1,0.002124786376953125
8,9,0,0.0,1,0.0011060237884521484
8,10,0,0.0,1,0.0020029544830322266
9,1,0,0.0,1,0.001996755599975586
9,2,0,0.0,1,0.0020003318786621094
9,3,0,0.0,1,0.0019791126251220703
9,4,0,0.0009927749633789062,1,0.0029599666595458984
9,5,0,0.0010004043579101562,1,0.0011680126190185547
9,6,0,0.0,1,0.0
9,7,0,0.0,1,0.0
9,8,0,0.0,1,0.01596999168395996
9,9,0,0.0,1,0.002002239227294922
9,10,0,0.0,1,0.0019974708557128906
10,1,0,0.002000570297241211,1,0.007817268371582031
10,2,0,0.0,1,0.0
10,3,0,0.0,1,0.01635265350341797
10,4,0,0.0,1,0.0026786327362060547
10,5,0,0.0,1,0.0
10,6,0,0.0,1,0.0
10,7,0,0.0,1,0.0
10,8,0,0.0,1,0.01301264762878418
10,9,0,0.0,1,0.006722211837768555
10,10,0,0.0,1,0.0026640892028808594
